Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
266.23763172135,15.734085066491945,4189.005545405074,74777.62918870352,18871335.12434376,99.12769236696894
210.7791868791531,21.420241925338807,4514.941175777659,54256.045911137015,9364010.563698618,100.66256299134602
255.23715942288163,7.35895365915632,1878.27842828768,65544.52579083928,16627627.760671386,102.27076368529555
255.556653323358,5.03349988147642,1286.344384213633,65436.73242017158,16690176.028554872,102.33175843866442
114.21758012602392,15.674194235025736,1790.2685359499142,16896.49736929068,1489797.5345490326,99.3368652795031
168.48131312020462,8.014501443682908,1350.293727235472,28900.742197949938,4782438.381591807,99.09760013495699
195.80430109059344,16.433867326916733,3217.82190616247,42777.651665358986,7506734.531859633,99.5871370322735
289.0449443160776,5.658056115188607,1635.4325147519332,83728.11457429038,24148800.120493807,68.17645629173774
279.64576020320084,14.813500391220838,4142.5325781733645,81452.42267153473,21868568.723647173,87.24369822656796
184.606396586244,12.814800116432142,2365.6940724675173,36183.95662829653,6291133.472036361,99.24388856553298
119.133185497383,8.124947648743541,967.9508953942902,14729.08247194293,1690757.4396740086,99.46636887063478
180.9084573760764,14.356944827376433,2597.292741354109,35687.15019050136,5920542.344029237,99.09567693552758
207.18066652825613,14.54338816607062,3013.108853825664,45999.90264070471,8892775.905650362,100.24014489534484
280.87943827980627,6.3576286867661125,1785.727174330448,79150.23065564006,22159453.809953667,85.5623608485605
158.9758534282434,18.538155856892764,2947.119148335316,31644.204355605463,4017504.2664397648,98.6975945793402
161.77282913379747,23.273999461802333,3765.100738194243,38777.48618618561,4233125.77339647,98.68732275962752
225.4366469095682,17.268854670061877,3893.032692787387,55971.48462686467,11456771.315153835,101.60568011404041
201.0383110142758,17.54382589115257,3526.9811258858344,45816.14345435448,8124937.50913609,99.85554370316976
139.1737918117613,19.96806110679748,2779.030779361961,27331.07882841376,2695306.3714685226,98.75553861982479
128.94544976851589,23.721412172138848,3058.768161680792,29975.09563273527,2143404.1348424926,98.81222267284167
197.89944196106933,24.649540199751108,4878.13025012769,54141.24561420659,7749963.573556393,100.08309570107407
255.8781912800561,14.853697505098948,3800.7372514258,68750.85465607535,16753058.19214812,102.06938703761
255.76625031135748,23.90015668088011,6112.853456122644,79068.56229314872,16730729.673642382,103.42728347151356
295.16073746411814,12.18485281245287,3596.490142015324,88928.95381210804,25714213.93229063,46.641761108738585
176.54363963159892,19.552896037070195,3451.93943172264,38643.03667912047,5502069.235869142,98.89881174655274
178.3978653620522,23.73591370328629,4234.436337084157,45198.46022041416,5677091.098291222,99.04682172374255
100.36389895610584,5.324655547623191,534.4031913577223,10223.876617204494,1010928.3916499424,99.94444555657824
265.9834730390978,23.41086484442372,6226.903138168739,83577.96768060904,18817040.004432004,100.50873437676137
229.32568881361013,22.701002254353003,5205.9229787388185,64288.90397318182,12059784.912557764,102.46305775865547
253.98442374637816,9.10971605245021,2313.7259820746976,65264.07484277295,16383966.445209865,102.35564448300764
194.1246399889606,13.19427199493337,2561.3333009328658,39981.35100712486,7315291.806440212,99.57770565270178
284.03869772817296,7.458392865717691,2118.472196723549,81092.87448213444,22915613.260206435,79.93261430313376
105.82275956654289,19.94373614053689,2110.501194458608,19131.129570125413,1184653.810996381,99.38503307863336
123.05623654757768,20.54827120358833,2528.592921872544,23818.963687363947,1862998.343893988,98.98693114425201
175.20346699430064,22.61883840862037,3962.898908574138,42268.32063151564,5377578.661053038,98.9061209568275
117.02118162271442,13.829039213433736,1618.2905094628688,16338.654567906304,1602291.7808640103,99.3377675650191
117.57757639301438,17.601229803388488,2069.509941818912,19277.405382005432,1625139.8107835406,99.196625249096
213.374535870109,21.872950405191965,4667.130640817749,55993.27984090919,9714185.217330713,100.91403575480334
143.2244039139835,6.86756634496316,983.603096097083,20837.128118647623,2937947.957947004,99.14037378436946
225.3070421114259,7.383163351755342,1663.4786962094772,51165.72758874795,11437266.174047356,101.74452216176942
285.8799644290516,21.35569306759374,6105.164774521442,91466.9515979758,23363757.006486032,76.58956699824894
264.77644194062583,13.83938947426972,3664.344303627685,72757.20449566164,18562375.098641,99.70660412520095
149.68607751076166,21.05738775654475,3151.997775900321,31743.05347280456,3353411.133759222,98.65253049224411
117.9325852222646,5.00300762161711,590.0176227039991,14033.320364542007,1640192.5283550902,99.56966643345191
290.0384936431841,7.30056159215467,2117.4438869378264,84511.43458345222,24398659.93716452,65.20618441974152
298.899186274665,12.366865287356292,3696.4459711591967,91232.10398125126,26703716.6326186,28.710682301950754
174.89897989303586,12.953144011913494,2265.491674091256,32762.98270265432,5349931.350359515,99.01223448897589
192.1354522285122,21.675157614120025,4164.566210313231,47099.29107054577,7092408.690931585,99.49111616474684
129.0667322660133,15.195649966580566,1961.252885844708,20167.015145460027,2149791.290822039,99.0578684248146
242.03615855553628,23.359290681047487,5653.79298302287,71327.64993565352,14178296.0617277,103.57264638762827
184.36672137056817,13.49395411383923,2487.8360782934296,36448.15884083927,6266643.354165729,99.21558580849108
260.6030290508819,6.339277052326066,1652.0348018289187,68168.69168648872,17698537.966721464,101.27093744690987
215.45934228491407,14.159240894409308,3050.740730363088,49261.43088356028,10002009.99616772,100.80980598303292
108.55676183332676,13.220175674297272,1435.1394620694289,14095.100895909163,1279120.0443454771,99.5472028845968
166.99090810071948,15.989145038347948,2670.041849707837,31973.63243232436,4656446.696717067,98.8120689762206
261.7192341340307,17.796583079118484,4657.70809366954,74133.46228749101,17926654.543151896,100.99448210422426
237.62277627678537,6.178089408845335,1468.0547574160323,56700.39399497302,13417232.996384338,102.62781492890834
226.5063894757831,17.35058865316904,3930.0191911088095,56528.416459937056,11620641.99326649,101.6946155250967
234.50092846321564,7.6454734061187875,1792.8706122756794,55437.58832249289,12895308.341615878,102.38603918856114
221.0073751247197,13.636263677569902,3013.7148418882807,51379.891550833134,10794755.71377482,101.23211855593998
228.22486531751488,22.84660346153069,5214.162997970511,64011.76883751307,11886932.826134672,102.3882261482265
224.0842209281742,7.676730561409921,1720.2341871290475,50666.14462922758,11252047.442888193,101.64048922313958
206.68558790093164,9.175190132178646,1896.37956657217,43491.33749766067,8829303.441641053,100.36314064558701
251.54942508548265,13.46037526836586,3385.949660192281,65715.88696643428,15917140.280130109,102.49566319629463
173.8985127042464,6.207877424986794,1079.5406512554705,30479.93030008838,5258772.949542249,99.23490947096593
195.04766772810032,10.725532278327895,2091.9900560303145,39277.42620035443,7420198.988392899,99.69707256370914
180.289911383938,6.549382556517247,1180.7876007340035,32785.38405971221,5860181.902723239,99.35261302919734
141.8420982243855,14.540872421475528,2062.50785427519,23193.65884595696,2853535.3863273254,98.90002559344983
164.37779249997686,16.467574496556278,2706.9035435728388,31485.752148092222,4441226.415918725,98.77696711638413
111.00301552198012,19.98564711004389,2218.467096373019,20304.45834439586,1367343.039676665,99.26051788927172
165.10552678452217,23.464787602400552,3874.166117981268,40179.459205273975,4500198.817315373,98.73230741188024
178.1166185866258,13.752417882399875,2449.534170603311,34326.51082557526,5650654.964828139,99.04887855597269
118.67681952976476,17.55619903253806,2083.51386421315,19495.36134473092,1671158.3572887771,99.17492674825228
144.09102594241932,6.201365817832882,893.5611629357902,21000.70929795152,2991611.665074218,99.15286905876162
149.9083494885682,14.506276566400162,2174.6119772937427,25525.098904585808,3368606.9375659963,98.83465487544046
145.49404164173777,22.400147259193965,3259.087958110225,32408.161821024463,3079391.204097189,98.6543800278447
170.04434030478984,16.845573741651314,2864.494473954788,33695.40264196006,4916561.53384971,98.82372126790548
128.97522101399477,12.50202825996466,1612.4518579521505,18588.68353674452,2145295.895573117,99.151107584283
246.30027136888987,6.78492540693644,1671.1289689461205,60976.16916117787,14941470.198556269,102.84216149133302
168.53097106355062,14.971717577298929,2523.1981017914177,31758.633544971657,4786508.472118805,98.85789954372335
124.4730468043396,23.37406634674692,2909.4412543863687,28263.889883104603,1927981.7055280523,98.8892660187719
218.7199562653566,6.4778845633186055,1416.8426283810738,48110.25066360815,10463175.007269705,101.2867134878639
135.92963502348454,15.617428380493674,2122.8713397659144,22286.02001036968,2511309.7038673046,98.93613202963502
111.61126413553876,13.526465709475904,1509.7059371206226,14931.947794694435,1390166.842762261,99.46696381439976
132.65842840494855,20.18927718808637,2678.277782403417,25827.5475848272,2334149.7251911387,98.83458686904162
183.9989624098284,8.023009528906604,1476.2254287229812,34372.04871614773,6229334.245953826,99.39620608541665
238.70179438548715,8.423905547231636,2010.8013698580503,57576.32538392555,13600810.362941133,102.59002637937196
228.300176954252,19.32008702592575,4410.779286790397,59332.49781629947,11898853.59029807,101.95126400921872
101.04119587196504,18.599150269448938,1879.2803854275007,16643.2973851818,1031216.3031701734,99.55112853973485
258.65813050281724,15.353655870325364,3971.347923801965,70523.41868165463,17305035.193757117,101.59844224052534
167.13755569249884,5.091161418255545,850.9242750831876,28066.92504288322,4668955.434508321,99.18463223239945
235.943138191114,22.11329552030499,5217.480340808262,66482.51817694587,13134268.365206072,102.91549954186355
106.53463434138656,24.74795345854789,2636.5141724040523,26506.78959658324,1208516.0411691982,99.22774601197743
178.75764867446216,18.34888414828303,3280.0033861471857,38132.02770602589,5711738.307998137,98.9593041035451
103.9221002638206,23.664558912291323,2459.2706639822286,24052.22447168844,1121778.1908703092,99.31427917632475
263.2691070290231,20.15629205947434,5306.529011513998,77499.64263747832,18246939.47392019,100.8142663465091
137.3934361032329,18.68323846408184,2566.954330116291,25398.59101630208,2593220.8236645483,98.81438465259033
234.9095815038184,12.02526991871406,2824.851124075575,56921.45109179663,12962756.07151991,102.27492007335314
155.4132325452223,6.593193301997511,1024.6694838589412,24439.88026790154,3753694.739991478,99.08569267959486
127.07022286752954,5.643417817716934,717.110359831878,16326.574039537503,2051750.9048794515,99.38765354230875
286.0590678093153,14.011230671249368,4008.039584678881,84580.3992094206,23407957.21078066,75.47962525434069
219.0049231573244,14.190714832212755,3107.836411376258,50820.83125537812,10503965.998182002,101.07307226054296
278.12620945977864,12.723704864832898,3538.795804340919,79414.0628839071,21514065.30965581,89.271012518324
161.31988033012783,5.598460287786593,903.142943658706,26199.574973426064,4198173.966299954,99.12766208079832
265.9670667356789,8.986904737639081,2390.2206921028423,71464.3030671009,18814025.42286732,99.25115100431479
288.33646668125647,7.730289994182174,2228.924503343959,83599.85992116165,23971633.7712294,70.00505681127889
179.03676535735764,5.254772031991688,940.7973872981012,32199.261420793075,5738846.109724212,99.36986694330474
280.82621023968943,17.3826712824646,4881.509700096815,84115.66069966802,22146596.45872699,85.6265713630015
167.017148535822,6.97891929296282,1165.599200172285,28234.63836405457,4658849.208567377,99.1192687989736
164.9199998254582,7.967790710339175,1314.0480425584242,27704.447023919274,4485530.667557316,99.06778622072386
299.14653443901915,6.982263258573028,2088.7198563430143,89829.0483667376,26770170.48798509,27.636014394931593
290.48208963547046,20.293308184102383,5894.842566934654,92737.00123457644,24510421.70577726,64.09332315161093
145.72366919429498,22.667568069664213,3303.2011908229115,32882.406810817425,3093984.803011129,98.65092935339668
267.44040540742907,7.375880595627486,1972.6084967314043,71925.64500946215,19128452.224570982,98.58799073013357
168.49157552818042,17.31329866784275,2917.1449701347724,33579.077679968424,4783076.841434789,98.79338405340368
295.84867479560535,17.3937728917601,5145.92465972295,92788.80844435524,25894278.260468543,43.70491477712608
269.96352575201263,10.62652981168389,2868.7754544710538,74080.28630587537,19674911.23638112,96.98374753283298
280.9838602625076,16.770264500626027,4712.173657009195,83668.42862337446,22183936.748381983,85.32720303383823
214.7347022979117,13.66563498423952,2934.486060052601,48663.04395818706,9901443.469862591,100.76486171615656
158.8302704642361,7.152904987259707,1136.0978337314425,25593.026402415955,4006768.775350717,99.06883289276352
139.505001275342,24.164941325319067,3371.130170407201,33572.62728445643,2714412.91928413,98.68707583586047
205.57438410922663,18.57270885068316,3818.0731832191727,48667.400003729424,8687398.61957537,100.14456525838408
234.30314504659648,24.07919020358988,5641.829994876303,68859.2564654993,12862185.762608876,103.2053643052445
248.3577270247401,8.020466147854746,1991.944742160078,62197.50013457294,15319027.85534588,102.75973516526464
134.07664251259257,20.88307356544481,2799.932388998316,27083.712118778403,2409798.837935045,98.79541362833568
207.17759851421243,13.41251635647284,2778.772928766637,45335.4099366808,8892412.453318357,100.26162641043312
187.2219640190436,23.593722937330625,4417.263146848199,48185.83438205504,6561959.56588194,99.37797092698685
141.64484219556238,18.73981914109155,2654.3987250132923,26644.326400226724,2841506.302864094,98.76373510487056
210.5924634717648,7.94330886006712,1672.8009809586306,44850.37792328898,9339541.167289384,100.65728686623575
155.1827443612915,5.649491558673818,876.7036043209533,24261.9975847289,3737029.918096289,99.11610430696797
207.01091142191004,7.512444835177565,1555.1580523369284,43277.49600025674,8871089.267661886,100.44658312498225
140.02186898017544,19.25379554323237,2695.952436925569,26743.672207678308,2744915.388267918,98.76598048245947
279.98850738316105,5.210836281760627,1458.9742727481787,78535.05313892933,21949269.89465061,86.97379016216067
167.62056498391811,14.5652900040011,2441.44213962528,31186.64618499992,4709364.837367241,98.86126664941722
222.0669205315586,16.06106646753467,3566.631570898102,53456.79546660592,10950687.359461743,101.30990011835489
124.38659748397916,21.245351639298647,2642.637002763038,25061.43305986605,1924061.25978729,98.94153494436142
226.00343850569345,13.931897005211002,3148.65662808486,53781.70413634969,11543508.785612484,101.61359941989134
154.40806785828167,5.109733905301912,788.9841395876202,23975.263406939062,3681348.102503804,99.13387087079825
291.30631807423345,9.375643592303575,2731.184214450234,85683.51526818084,24719983.002837528,61.13251662316871
178.83085320826618,5.951085864632326,1064.2377626878513,32191.23428221264,5719060.046587955,99.34028818792429
221.4813113423716,24.619048098426887,5452.659056840506,63975.515499437766,10863931.786773216,102.09349583730513
143.16267313265928,17.76844669634486,2543.778326463899,26105.364066509424,2933882.147709124,98.77838903190268
272.29524057528,5.038400554052172,1371.93249098026,74272.60025716735,20189223.004689425,95.5064723564333
260.8665836240932,5.770583890026333,1505.3525049073994,68243.53280878444,17752296.264502015,101.22635703695384
149.12706245515432,9.510440661773774,1418.2640785443768,23099.08567352828,3316328.511026245,99.01104994383046
282.2097016012211,20.577110430020483,5807.060194271456,88355.02379113133,22475410.72480273,83.77096036956453
108.03100440682552,12.980383709192203,1402.2838896900294,13857.767453315411,1260628.7273247354,99.56700289374785
250.514624103348,15.10725021167944,3784.587108014098,66205.4896335382,15721462.555136597,102.58358260263668
191.5737570685289,22.45017550950491,4300.86446920373,48015.625896114085,7030349.503330325,99.50608061143436
267.0918788953928,22.82485853916054,6096.33435274594,83229.23344379678,19053298.65215613,99.80515532681011
193.0971934872016,13.556764267294428,2617.773132782133,39778.06767705448,7199739.765241383,99.5239069449636
113.1164191340806,20.20318955279108,2285.312457298793,21041.63728961082,1446953.0950866062,99.20502601441
145.3091064591694,9.68351618525418,1407.1030842621892,22022.76443603492,3068069.7118198816,99.03249685034292
298.8749669433877,8.503727991062174,2541.551422224268,89941.17926192252,26697306.46681191,29.02126035443939
166.83552055387372,24.525885731616867,4091.788913079124,42586.87891726232,4643113.528457876,98.79942107961139
132.0610434050866,17.764020212387425,2345.9350443169315,23045.74075965043,2302844.776297779,98.92019139003776
261.1661651610977,18.14574925384405,4739.055746601301,74182.58430944881,17813231.366493374,101.18924510199179
109.01396547810016,22.556757617171925,2459.0015961762533,23361.08792951053,1295018.0280007552,99.22449926659444
113.28175029375252,5.540688039817294,627.6588389821637,13002.84977261288,1453686.242559373,99.65118131331012
159.5037558908732,10.717767757361656,1709.5242120652852,26672.60397427721,4057891.6636127774,98.94744246901136
109.48019492707934,19.383400333035727,2122.098446810366,19268.570761669747,1311844.38430814,99.3167214898247
299.14253677846114,14.09246381257317,4215.6553743518025,92284.98590394927,26768947.42106288,27.344521041117275
238.2257772164265,23.857379191070244,5683.44270013971,70330.53380158353,13519106.007309936,103.46365270135911
203.91728817147143,14.011489928381092,2857.1850294373567,44333.02203938696,8479145.458058905,100.05249039164208
261.0332779912527,7.54064436084859,1968.359115678562,68567.14319108638,17786325.795959394,101.10162851660445
232.4973601223868,23.146005323036253,5381.38513498464,66455.20693526421,12567114.286645716,102.83340027964726
134.65299073517892,5.102335451249234,687.044728244838,18264.26123265318,2441424.9610826783,99.28824028069532
143.92675992977786,20.175269894058268,2903.761226560599,28927.0846531094,2981023.157098062,98.7039189002251
273.53885714425826,5.166753164392597,1413.3077557344309,74961.43459122542,20467109.724032305,94.44856350041897
167.39226535476428,14.26430093089907,2387.7336465252683,30922.53181995237,4690156.345441096,98.86874082947409
189.52806852497568,9.110933998784589,1726.7777232481758,36677.17935721171,6807933.657039037,99.53463725771235
178.2271424246693,24.033257075269944,4283.378731682828,45646.46219409324,5660792.307048833,99.05920497877183
110.40596240100848,12.934809920202907,1428.0801377141136,14353.590626308112,1345623.5785592014,99.51324108159966
240.9147434567239,5.619056482983284,1353.7135510667592,58217.32855657084,13982639.3249688,102.79948481339818
208.0148161572432,20.5358874672513,4271.768856126112,51930.61311797237,9000413.432989638,100.39098770537721
235.2280163627861,11.331678973745529,2665.528367054052,56787.285998830615,13015559.86979162,102.30923457460169
155.64627793342868,17.789166801839627,2768.8176002432533,29855.224928670305,3770333.516483377,98.71261165718695
181.38278166539536,13.104561050209565,2376.941735791006,35150.1534678157,5967269.818324821,99.14590903555623
138.5299524543296,13.770281834018371,1907.596487749284,21801.677681376736,2658276.0435319007,98.96547921602036
183.9365262874396,10.275928853444013,1890.118657679363,34917.729469009246,6222953.730952658,99.31169385331526
230.6982823594068,20.76665216848137,4790.830985623903,62177.39602266943,12277722.939871712,102.29380818976115
288.9378086384936,14.274409802756365,4124.416688016256,86393.5935191703,24121785.74022376,68.20078544515391
232.69143997720155,5.792349927559743,1347.830245495716,54339.647211216,12599115.725363504,102.34586978689944
205.03194599859967,23.89534339156452,4899.308755877252,55682.0397307014,8618582.232006563,100.49133476980572
183.27344449963223,14.938415672456951,2737.814895658476,36922.75647242465,6155777.062497729,99.14305327557109
121.10993685219606,14.719438949057304,1782.6703216200851,17856.758163381597,1776177.4830632051,99.22304910315671
195.4148593863981,11.92901310800057,2331.1064191184305,39884.48198294725,7462158.537912008,99.67289291806807
131.02161863212876,17.70295670980668,2319.470042693376,22714.6769360621,2248890.781046265,98.93879195330028
216.43743661581803,13.030852116901706,2820.364229102011,49057.84314373367,10138877.40415354,100.90003355877758
246.0494155221168,19.9895869858952,4918.4261944080245,68527.82576657219,14895509.507859703,103.05123282941457
289.2991223376385,22.53165147338305,6518.386996067276,95132.74551480167,24212087.915839203,68.04404148970761
159.37057353759332,14.794629295325104,2357.828556072042,28637.243792784968,4047631.082548828,98.80648233469776
179.3811077515066,18.05104650070066,3238.0167173696414,38059.33986009546,5771724.431026081,98.97812063480595
136.59038790506645,10.910739856630958,1490.3021893484915,19955.79484816009,2548238.817230871,99.08750552816727
275.5881019760865,17.50805596053501,4825.011911454951,81315.58177221745,20930279.644950144,92.42585687186138
264.8154448898846,17.704787870899295,4688.501276713229,75676.95404580826,18570457.46454482,99.89983813690799
254.9919789346472,15.239498499170969,3885.949880275191,68560.1657243693,16579578.09757946,102.20112109491798
111.45800770998028,8.1969211593612,913.6125017781808,12973.634652104964,1384563.0993080512,99.62483317330644
211.3438883949844,19.50619733831097,4122.515593278534,52088.18602263748,9439556.17272412,100.57932326081158
147.0027124070938,11.393282192653055,1674.8433855394403,23088.723859420734,3176569.033580073,98.96140425051578
123.93703934446138,12.764295808020806,1581.9690317630182,17440.041303423706,1903558.298008684,99.23319729197408
256.3226200366779,22.030877044967287,5647.012125871919,76394.18196506337,16840240.290479716,102.8417857815489
142.3162750215364,18.622501081810924,2650.2849855478626,26712.15982165427,2882115.9554260126,98.7604746785798
200.16233964953392,6.653417942499029,1331.7637020367938,40359.4955219643,8019452.306749164,100.0937693703151
205.2192696801081,16.307581769948463,3346.630021077469,46451.74166077582,8642533.066942219,100.10125565065998
142.6564008077943,6.73840228816927,961.2762176252336,20656.813026403343,2903133.421638596,99.14957448792603
198.45223326447643,17.909129805075082,3554.1068056405475,45127.40820702588,7815380.896125426,99.71595394012861
110.5639795199994,12.893046243214055,1425.506500785124,14367.612914290536,1351411.3693778124,99.51092095933305
100.01448992769843,21.25997914288209,2126.30596984886,19612.12629004944,999982.774108241,99.48509235341928
276.06438633287405,20.603576368326227,5687.913666384486,84957.9151948282,21038869.00534348,92.3599859955364
183.11774041723044,24.994167575498537,4576.875490034899,49146.17361066171,6139698.930397722,99.31903970133064
281.4839597906711,10.983405455054164,3091.6524594751045,80558.20488255545,22302759.770247392,84.40998606374471
199.26147194565192,8.501575915279844,1694.0365307363647,40319.600844918124,7911631.208086728,99.97662615910518
186.22165891763296,8.706364767681551,1621.3136901796906,35338.4555554085,6457813.161879596,99.43779675035526
159.18242813172145,16.978379733834572,2702.6597117741976,30233.32448427052,4033242.512058064,98.738479725164
116.33778751860774,11.69088302156499,1360.0914648677265,15132.352651920302,1574434.875288916,99.42052700544437
161.93892985290438,23.13709659798703,3746.796662981294,38610.088767630674,4246186.312279671,98.6865438836328
221.6940530347684,6.587125013929109,1460.3264421846488,49434.06992782098,10895832.050404225,101.50430888508923
252.55726944459784,20.29633623838788,5125.987260096681,72146.07276816358,16108997.523444936,102.90483909200414
208.1651035307688,14.794212900608104,3079.638860111321,46570.700996008505,9020139.262956517,100.29926280423653
251.6511687392837,17.748668720220163,4466.473227009772,68919.41188821351,15936328.393706,102.66143940356697
131.55031833179748,16.75648489099521,2204.320921532375,22010.368493363512,2276261.445708742,98.96257757732863
216.6479863358348,15.60517207848308,3380.8291072275524,50736.543266487846,10168422.188455945,100.88846745373043
276.5206454051421,18.96694709936764,5244.752453282326,83286.93327995307,21143422.896512423,91.58026228464033
143.59204152816068,15.914126775716497,2285.141952863097,24649.07708283919,2960424.2898657806,98.83503697482347
145.53378767859806,23.449433953452324,3412.684942165039,34074.36319238478,3081867.8782059103,98.64891859451434
249.6865026136101,16.03355171794875,4003.361452929064,66465.17137902405,15566035.844918946,102.65446273217935
262.41135696975914,23.393314648332865,6138.6714408895705,81661.64551044867,18069025.388575256,101.8606186442207
149.60926593881985,21.126701554175355,3160.750311228699,31812.572001783847,3348247.756595152,98.6517264652183
166.31396083755556,21.9509571350842,3650.750625311255,38237.28195503174,4599817.789508401,98.72236772420277
226.3538800901224,22.94574948385317,5193.859427246087,63317.18637823942,11596958.78204482,102.23142599182879
179.68634263783795,9.051128456899306,1626.3641691654943,33028.67666046074,5801483.676321653,99.24675714434518
224.80219402585053,11.851092358140797,2664.1515637130424,52200.49328124046,11360469.17240868,101.55588173585582
199.28600641934503,22.98747905151359,4581.082897824496,51862.05242477675,7914097.854243663,99.98494581524929
254.730261815745,7.984295830420929,2033.841767297484,65396.49699918845,16528747.715497106,102.31030109228995
269.17772938266484,14.802897843483567,3984.610429792453,75700.34659939026,19503497.39870744,97.49649036638132
272.76544186103206,7.094970965553444,1935.2628904103783,74758.1372713398,20293967.5572141,95.021865416446
222.30501554596864,8.05093613160633,1789.7634818963454,49941.36207406309,10986142.330272786,101.49142043771833
222.5168209038501,16.777785716474924,3733.339539436025,54236.58316715695,11017357.53938922,101.35758877238996
189.9293797638812,12.922030312027903,2454.273202453532,38230.87528330925,6851187.691922865,99.41767176682303
105.52280899266108,13.473842512434167,1421.7977098367874,13581.164304151,1174821.604610686,99.6113766921271
159.8360438926525,15.162629035069989,2423.534639977453,29033.52999630907,4083191.164399519,98.79548429725376
112.73954370014816,18.21455823993211,2053.50098466972,18753.25110304077,1432610.9096281205,99.28194403032214
187.55704977195063,14.986589488409566,2810.840510589425,38543.6029143046,6597591.076212123,99.27633670120736
269.8970497965229,11.835447779543632,3194.3524387196344,74502.30126157509,19660353.29656723,97.00756986565523
219.36040354096423,8.856169494442733,1942.692914128135,48813.59140813864,10555321.895957522,101.24022254412317
235.1065196539114,14.2894627489161,3359.545854621878,58192.82305852663,12995326.455362586,102.26795347833729
137.601594355415,12.511060569088118,1721.5418813836905,20892.512999872408,2605219.411841112,99.02060220600201
152.39062994055885,21.308904836781004,3247.2774314204785,32898.62626760594,3538498.9144597887,98.643038224187
132.6264305945789,5.305943709748606,703.708375159716,17739.148530599345,2332840.2692768904,99.31066284833494
268.5377524520861,16.40795574227943,4406.1555573650185,76529.89093590855,19364666.02972085,97.96130961705205
156.0626025974985,17.369185299683174,2710.6802628667683,29595.621090529457,3800686.636217421,98.72417873379472
212.46526194024585,24.75793088157776,5260.20026985292,60316.98855901758,9590385.017576382,101.25579895975646
128.2257226038017,22.70728434921296,2911.657944047829,28150.18320807619,2107750.6732267137,98.84009421781519
124.79778166546234,15.351345450513032,1915.8138578042144,19192.242822224784,1943425.6780878007,99.12940607546001
169.5166726432035,10.770309052434255,1825.7469539076287,29985.25338377339,4871098.544421061,99.01086068733493
166.07063161200347,5.2036999822346335,864.1817427690768,27720.36304018124,4580110.380394625,99.17107623868888
165.77064676228156,9.815615569265075,1627.140941286992,28425.60565868208,4555265.664418652,99.00906868546404
220.1865574039512,21.94870777640315,4832.810404751543,59055.81725668187,10674629.366192425,101.51175806745997
163.19803120808888,24.46512483863692,3992.660206925658,41277.010297304616,4345952.115735568,98.7385212507375
253.74717379495425,19.021084833702385,4826.546519066047,71269.48843370218,16337816.883707177,102.62299500295799
118.13415364932828,17.077084163953526,2017.3868845069965,18935.813727007426,1648350.6128599644,99.20307409518419
164.95717154752572,17.124682631817883,2824.839210593717,32232.76305872457,4488334.639277152,98.76359670769034
233.8386257004125,17.998152582736136,4208.663265093349,60510.70736417018,12786089.710105048,102.29047324310567
220.586422095506,5.035782372932786,1110.8252160968605,48786.07254235487,10733350.298805475,101.48589511408309
123.90312367341107,12.399168076701114,1536.2956556549086,17258.2243321947,1902005.0397573523,99.24576677486967
187.8946986269675,11.585576442301347,2176.8683940459064,36859.49850710428,6633378.711911345,99.38897084974225
161.84429257490734,24.558663782104983,3974.67956639978,41005.59199237643,4238677.49423963,98.72437276539375
226.37408646295447,5.014533980561313,1135.1605488870102,51371.32024209828,11600566.307126705,101.92413537671358
125.97405591456072,19.72689433953288,2485.076890548946,23546.19080306062,1998751.4391510773,98.9586068718907
234.11318459674152,13.10573823447978,3068.226114565338,57060.02971151841,12831333.841561409,102.20856243789689
192.766506253958,6.295207490688554,1213.505154123778,37408.402723261366,7162956.698685511,99.76562707503392
154.9779975838514,12.219057215874628,1893.68501967876,25842.55046234939,3722140.09559563,98.89486645675727
249.4887987328152,7.556976203380836,1885.3809150339555,62676.22365389926,15529288.515974632,102.74044034473661
137.58197106264922,5.747199270122811,790.7110036733153,19118.6304743775,2604228.413153704,99.23321633593072
130.44758771261036,18.669061245772088,2435.334004369949,23523.372890811912,2219422.383405511,98.91595972764482
103.07118731290916,5.49369148092131,566.2413036693737,10789.472812392663,1094964.064221381,99.8777336978657
272.2600712625404,5.23928208020738,1426.447312521812,74269.36509892195,20181399.096219376,95.52453551261011
198.47310814268755,13.519680490323156,2683.293008010491,41862.72565805464,7817985.474814543,99.77075011057552
203.3431218643091,7.611306998011972,1547.7069264434172,41789.363402523406,8407859.934283141,100.22759457464284
122.95252334116708,13.922552308593596,1711.8129376909735,17816.03521095677,1858519.1710539768,99.21358330120911
121.55522720952548,12.320686358282938,1497.6438296583835,16645.944978693416,1795908.5212188412,99.29371155888744
166.75668097894058,7.045547060789843,1174.8920435382445,28157.52972876691,4637085.234603291,99.11458074925393
203.24612880372229,17.794143519794265,3616.590785776025,46943.17600346569,8395575.44183181,99.98625706458982
240.1744438086699,17.99444372597151,4321.805513531617,63510.36442737449,13853842.005504103,102.67474353426672
199.85407130258568,17.8935580676494,3576.100429908961,45670.79886578735,7982181.15089322,99.79157326383324
266.3116862078081,22.29260020122773,5936.779949545481,82000.44533589126,18886837.602552194,100.0409421155693
175.47846634939782,5.135474814848964,901.1652444856538,30928.130551259204,5403428.020559615,99.30041694326749
